0.216649				0.0892135				2.02164e-013				1e-012				0.00898869				2.53279e-006				0.127079				0.0934926				0.000175906				3465000
0.215374				0.0883214				2.01826e-013				1e-012				0.0088988				2.40615e-006				0.127453				0.0938226				0.000175438				3475000
0.214104				0.0874382				2.01482e-013				1e-012				0.00880981				2.28584e-006				0.127825				0.0941577				0.000174966				3485000
0.212837				0.0865638				2.01131e-013				1e-012				0.00872171				2.17155e-006				0.128196				0.094498				0.00017449				3495000
0.211574				0.0856981				2.00773e-013				1e-012				0.0086345				2.06297e-006				0.128567				0.0948436				0.000174009				3505000
0.210316				0.0848411				2.0041e-013				1e-012				0.00854815				1.95983e-006				0.128936				0.0951943				0.000173524				3515000
0.209061				0.0839927				2.00041e-013				1e-012				0.00846267				1.86183e-006				0.129305				0.0955502				0.000173035				3525000
0.20781				0.0831527				1.99665e-013				1e-012				0.00837804				1.76874e-006				0.129673				0.0959114				0.000172542				3535000
0.206563				0.0823212				1.99284e-013				1e-012				0.00829426				1.6803e-006				0.13004				0.0962778				0.000172045				3545000
0.205321				0.081498				1.98896e-013				1e-012				0.00821131				1.59629e-006				0.130405				0.0966494				0.000171544				3555000
0.204083				0.080683				1.98503e-013				1e-012				0.0081292				1.51647e-006				0.13077				0.0970263				0.000171039				3565000
0.202849				0.0798761				1.98104e-013				1e-012				0.00804791				1.44065e-006				0.131134				0.0974085				0.000170531				3575000
0.201619				0.0790774				1.977e-013				1e-012				0.00796743				1.36862e-006				0.131498				0.097796				0.000170019				3585000
0.200393				0.0782866				1.97291e-013				1e-012				0.00788775				1.30019e-006				0.13186				0.0981888				0.000169503				3595000
0.199172				0.0775037				1.96875e-013				1e-012				0.00780887				1.23518e-006				0.132221				0.0985869				0.000168984				3605000
0.197956				0.0767286				1.96455e-013				1e-012				0.00773078				1.17342e-006				0.132582				0.0989902				0.000168462				3615000
0.196743				0.0759614				1.96029e-013				1e-012				0.00765347				1.11475e-006				0.132941				0.099399				0.000167936				3625000
0.195535				0.0752017				1.95599e-013				1e-012				0.00757694				1.05901e-006				0.1333				0.0998131				0.000167407				3635000
0.194332				0.0744497				1.95163e-013				1e-012				0.00750117				1.00606e-006				0.133657				0.100232				0.000166875				3645000
0.193133				0.0737052				1.94722e-013				1e-012				0.00742615				9.55757e-007				0.134014				0.100657				0.00016634				3655000
0.191939				0.0729681				1.94276e-013				1e-012				0.00735189				9.07969e-007				0.13437				0.101088				0.000165802				3665000
0.190749				0.0722384				1.93826e-013				1e-012				0.00727837				8.6257e-007				0.134725				0.101523				0.000165261				3675000
0.189564				0.071516				1.93371e-013				1e-012				0.00720559				8.19442e-007				0.135079				0.101965				0.000164717				3685000
0.188383				0.0708009				1.92911e-013				1e-012				0.00713353				7.78469e-007				0.135433				0.102411				0.00016417				3695000
0.187207				0.0700929				1.92447e-013				1e-012				0.00706219				7.39546e-007				0.135785				0.102863				0.000163621				3705000
0.186036				0.0693919				1.91978e-013				1e-012				0.00699157				7.02569e-007				0.136137				0.103321				0.000163069				3715000
0.18487				0.068698				1.91505e-013				1e-012				0.00692165				6.6744e-007				0.136487				0.103784				0.000162514				3725000
0.183708				0.068011				1.91027e-013				1e-012				0.00685244				6.34068e-007				0.136837				0.104253				0.000161957				3735000
0.182551				0.0673309				1.90545e-013				1e-012				0.00678391				6.02364e-007				0.137186				0.104727				0.000161398				3745000
0.181399				0.0666576				1.9006e-013				1e-012				0.00671607				5.72246e-007				0.137534				0.105207				0.000160836				3755000
0.180251				0.065991				1.8957e-013				1e-012				0.00664891				5.43634e-007				0.137881				0.105693				0.000160272				3765000
0.179109				0.065331				1.89076e-013				1e-012				0.00658242				5.16452e-007				0.138227				0.106184				0.000159706				3775000
0.177971				0.0646777				1.88578e-013				1e-012				0.0065166				4.90629e-007				0.138573				0.106681				0.000159138				3785000
0.176838				0.0640309				1.88076e-013				1e-012				0.00645143				4.66098e-007				0.138917				0.107183				0.000158568				3795000
0.17571				0.0633906				1.87571e-013				1e-012				0.00638691				4.42793e-007				0.139261				0.107692				0.000157995				3805000
0.174587				0.0627567				1.87062e-013				1e-012				0.00632304				4.20653e-007				0.139604				0.108206				0.000157421				3815000
0.173468				0.0621291				1.86549e-013				1e-012				0.00625981				3.99621e-007				0.139946				0.108726				0.000156845				3825000
0.172355				0.0615078				1.86033e-013				1e-012				0.00619721				3.7964e-007				0.140287				0.109251				0.000156267				3835000
0.171246				0.0608927				1.85513e-013				1e-012				0.00613524				3.60658e-007				0.140627				0.109783				0.000155687				3845000
0.170143				0.0602838				1.8499e-013				1e-012				0.00607389				3.42625e-007				0.140966				0.11032				0.000155106				3855000
0.169044				0.059681				1.84463e-013				1e-012				0.00601315				3.25493e-007				0.141305				0.110864				0.000154523				3865000
0.16795				0.0590842				1.83933e-013				1e-012				0.00595301				3.09219e-007				0.141643				0.111413				0.000153938				3875000
0.166862				0.0584933				1.834e-013				1e-012				0.00589348				2.93758e-007				0.14198				0.111969				0.000153352				3885000
0.165778				0.0579084				1.82864e-013				1e-012				0.00583455				2.7907e-007				0.142316				0.11253				0.000152765				3895000
0.164699				0.0573293				1.82325e-013				1e-012				0.0057762				2.65116e-007				0.142651				0.113097				0.000152176				3905000
0.163626				0.056756				1.81783e-013				1e-012				0.00571844				2.5186e-007				0.142985				0.113671				0.000151586				3915000
0.162557				0.0561884				1.81238e-013				1e-012				0.00566125				2.39267e-007				0.143319				0.11425				0.000150995				3925000
0.161493				0.0556265				1.80691e-013				1e-012				0.00560464				2.27304e-007				0.143651				0.114836				0.000150402				3935000
0.160434				0.0550703				1.8014e-013				1e-012				0.00554859				2.15939e-007				0.143983				0.115398				0.000149808				3945000
0.159381				0.0545195				1.79587e-013				1e-012				0.00549311				2.05142e-007				0.144314				0.116				0.000149214				3955000
0.158332				0.0539743				1.79031e-013				1e-012				0.00543818				1.94885e-007				0.144644				0.116608				0.000148618				3965000
0.157288				0.0534346				1.78472e-013				1e-012				0.00538379				1.85141e-007				0.144974				0.117222				0.000148021				3975000
0.15625				0.0529002				1.77911e-013				1e-012				0.00532995				1.75884e-007				0.145302				0.117841				0.000147423				3985000
0.155216				0.0523712				1.77348e-013				1e-012				0.00527665				1.67089e-007				0.14563				0.118467				0.000146825				3995000
0.154188				0.0518475				1.76782e-013				1e-012				0.00522389				1.58735e-007				0.145957				0.119099				0.000146225				4005000
0.153164				0.051329				1.76214e-013				1e-012				0.00517165				1.50798e-007				0.146283				0.119737				0.000145625				4015000
0.152146				0.0508157				1.75643e-013				1e-012				0.00511993				1.43258e-007				0.146608				0.120382				0.000145024				4025000
0.151133				0.0503076				1.75071e-013				1e-012				0.00506873				1.36095e-007				0.146933				0.121032				0.000144423				4035000
0.150124				0.0498045				1.74496e-013				1e-012				0.00501804				1.29291e-007				0.147256				0.12169				0.000143821				4045000
0.149121				0.0493064				1.73919e-013				1e-012				0.00496786				1.22826e-007				0.147579				0.122353				0.000143218				4055000
0.148123				0.0488134				1.7334e-013				1e-012				0.00491818				1.16685e-007				0.147901				0.123023				0.000142615				4065000
0.14713				0.0483252				1.7276e-013				1e-012				0.004869				1.10851e-007				0.148222				0.1237				0.000142011				4075000
0.146142				0.047842				1.72177e-013				1e-012				0.00482031				1.05308e-007				0.148543				0.124384				0.000141407				4085000
0.145159				0.0473635				1.71592e-013				1e-012				0.0047721				1.00043e-007				0.148862				0.125074				0.000140802				4095000
0.144181				0.0468899				1.71006e-013				1e-012				0.00472438				9.50407e-008				0.149181				0.125771				0.000140198				4105000
0.143208				0.046421				1.70418e-013				1e-012				0.00467714				9.02887e-008				0.149499				0.126475				0.000139592				4115000
0.14224				0.0459568				1.69828e-013				1e-012				0.00463037				8.57743e-008				0.149816				0.127185				0.000138987				4125000
0.141277				0.0454972				1.69237e-013				1e-012				0.00458406				8.14856e-008				0.150133				0.127903				0.000138382				4135000
0.140319				0.0450422				1.68644e-013				1e-012				0.00453822				7.74113e-008				0.150449				0.128628				0.000137776				4145000
0.139366				0.0445918				1.6805e-013				1e-012				0.00449284				7.35408e-008				0.150763				0.12936				0.00013717				4155000
0.138419				0.0441459				1.67454e-013				1e-012				0.00444791				6.98638e-008				0.151077				0.130099				0.000136564				4165000
0.137476				0.0437044				1.66856e-013				1e-012				0.00440343				6.63706e-008				0.151391				0.130845				0.000135959				4175000
0.136538				0.0432674				1.66258e-013				1e-012				0.00435939				6.30521e-008				0.151703				0.131598				0.000135353				4185000
0.135605				0.0428347				1.65658e-013				1e-012				0.0043158				5.98996e-008				0.152015				0.132359				0.000134747				4195000
0.134678				0.0424063				1.65057e-013				1e-012				0.00427264				5.69046e-008				0.152326				0.133127				0.000134141				4205000
0.133755				0.0419823				1.64454e-013				1e-012				0.00422991				5.40594e-008				0.152636				0.133903				0.000133536				4215000
0.132837				0.0415624				1.63851e-013				1e-012				0.00418761				5.13565e-008				0.152945				0.134686				0.00013293				4225000
0.131924				0.0411468				1.63246e-013				1e-012				0.00414574				4.87887e-008				0.153254				0.135476				0.000132325				4235000
0.131017				0.0407353				1.62641e-013				1e-012				0.00410428				4.63493e-008				0.153562				0.136275				0.00013172				4245000
0.130114				0.040328				1.62034e-013				1e-012				0.00406323				4.40319e-008				0.153869				0.13708				0.000131116				4255000
0.129216				0.0399247				1.61426e-013				1e-012				0.0040226				4.18304e-008				0.154175				0.137894				0.000130511				4265000
0.128323				0.0395254				1.60818e-013				1e-012				0.00398238				3.97389e-008				0.154481				0.138716				0.000129908				4275000
0.127435				0.0391302				1.60209e-013				1e-012				0.00394255				3.7752e-008				0.154786				0.139545				0.000129304				4285000
0.126552				0.0387389				1.59599e-013				1e-012				0.00390312				3.58644e-008				0.15509				0.140382				0.000128701				4295000
0.125674				0.0383515				1.58988e-013				1e-012				0.00386409				3.40713e-008				0.155393				0.141227				0.000128098				4305000
0.1248				0.037968				1.58376e-013				1e-012				0.00382545				3.23678e-008				0.155695				0.14208				0.000127496				4315000
0.123932				0.0375883				1.57764e-013				1e-012				0.0037872				3.07494e-008				0.155997				0.142942				0.000126895				4325000
0.123068				0.0372124				1.57151e-013				1e-012				0.00374932				2.9212e-008				0.156298				0.143811				0.000126294				4335000
0.12221				0.0368403				1.56538e-013				1e-012				0.00371183				2.77514e-008				0.156598				0.144689				0.000125693				4345000
0.121356				0.0364718				1.55924e-013				1e-012				0.00367471				2.63639e-008				0.156898				0.145575				0.000125094				4355000
0.120507				0.0361071				1.55309e-013				1e-012				0.00363796				2.50458e-008				0.157196				0.146469				0.000124495				4365000
0.119663				0.035746				1.54694e-013				1e-012				0.00360158				2.37935e-008				0.157494				0.147372				0.000123896				4375000
0.118824				0.0353886				1.54079e-013				1e-012				0.00356557				2.26039e-008				0.157792				0.148284				0.000123299				4385000
0.11799				0.0350347				1.53463e-013				1e-012				0.00352991				2.14737e-008				0.158088				0.149204				0.000122702				4395000
0.11716				0.0346843				1.52847e-013				1e-012				0.00349461				2.04001e-008				0.158384				0.150132				0.000122106				4405000
0.116335				0.0343375				1.52231e-013				1e-012				0.00345967				1.93801e-008				0.158679				0.15107				0.000121511				4415000
0.115515				0.0339941				1.51615e-013				1e-012				0.00342507				1.84112e-008				0.158973				0.152016				0.000120916				4425000
0.1147				0.0336542				1.50998e-013				1e-012				0.00339082				1.74907e-008				0.159267				0.152971				0.000120323				4435000
0.11389				0.0333176				1.50381e-013				1e-012				0.00335691				1.66162e-008				0.15956				0.153936				0.00011973				4445000
0.113084				0.0329844				1.49764e-013				1e-012				0.00332334				1.57854e-008				0.159852				0.154909				0.000119138				4455000
0.112283				0.0326546				1.49147e-013				1e-012				0.00329011				1.49962e-008				0.160143				0.155891				0.000118548				4465000
0.111487				0.032328				1.48529e-013				1e-012				0.0032572				1.42464e-008				0.160434				0.156883				0.000117958				4475000
0.110695				0.0320047				1.47912e-013				1e-012				0.00322463				1.35342e-008				0.160723				0.157884				0.000117369				4485000
0.109908				0.0316847				1.47295e-013				1e-012				0.00319239				1.28575e-008				0.161013				0.158894				0.000116782				4495000
0.109126				0.0313678				1.46678e-013				1e-012				0.00316046				1.22147e-008				0.161301				0.159913				0.000116195				4505000
0.108348				0.0310542				1.46061e-013				1e-012				0.00312886				1.1604e-008				0.161589				0.160943				0.000115609				4515000
0.107575				0.0307436				1.45444e-013				1e-012				0.00309757				1.10238e-008				0.161876				0.161982				0.000115025				4525000
0.106807				0.0304362				1.44827e-013				1e-012				0.00306659				1.04727e-008				0.162162				0.16303				0.000114442				4535000
0.106043				0.0301318				1.44211e-013				1e-012				0.00303592				9.94912e-009				0.162448				0.164088				0.000113859				4545000
0.105284				0.0298305				1.43594e-013				1e-012				0.00300556				9.45171e-009				0.162732				0.165157				0.000113278				4555000
0.10453				0.0295322				1.42978e-013				1e-012				0.00297551				8.97917e-009				0.163017				0.166235				0.000112699				4565000
0.10378				0.0292368				1.42363e-013				1e-012				0.00294575				8.53026e-009				0.1633				0.167323				0.00011212				4575000
0.103034				0.0289445				1.41747e-013				1e-012				0.0029163				8.1038e-009				0.163583				0.168422				0.000111543				4585000
0.102293				0.028655				1.41132e-013				1e-012				0.00288713				7.69866e-009				0.163865				0.169531				0.000110967				4595000
0.101557				0.0283685				1.40517e-013				1e-012				0.00285826				7.31377e-009				0.164146				0.17065				0.000110392				4605000
0.100825				0.0280848				1.39903e-013				1e-012				0.00282968				6.94813e-009				0.164427				0.171779				0.000109819				4615000
0.100097				0.0278039				1.39289e-013				1e-012				0.00280138				6.60078e-009				0.164707				0.172919				0.000109247				4625000
0.0993745				0.0275259				1.38676e-013				1e-012				0.00277337				6.27079e-009				0.164986				0.17407				0.000108676				4635000
0.098656				0.0272506				1.38063e-013				1e-012				0.00274563				5.9573e-009				0.165264				0.175231				0.000108106				4645000
0.0979419				0.0269781				1.37451e-013				1e-012				0.00271818				5.65948e-009				0.165542				0.176404				0.000107538				4655000
0.0972323				0.0267083				1.36839e-013				1e-012				0.00269099				5.37656e-009				0.165819				0.177587				0.000106972				4665000
0.096527				0.0264412				1.36228e-013				1e-012				0.00266408				5.10778e-009				0.166096				0.178781				0.000106407				4675000
0.0958261				0.0261768				1.35618e-013				1e-012				0.00263744				4.85244e-009				0.166371				0.179987				0.000105843				4685000
0.0951296				0.0259151				1.35008e-013				1e-012				0.00261107				4.60986e-009				0.166646				0.181204				0.00010528				4695000
0.0944374				0.0256559				1.34399e-013				1e-012				0.00258496				4.37942e-009				0.166921				0.182432				0.00010472				4705000
0.0937496				0.0253993				1.3379e-013				1e-012				0.00255911				4.1605e-009				0.167194				0.183672				0.00010416				4715000
0.0930661				0.0251453				1.33182e-013				1e-012				0.00253351				3.95252e-009				0.167467				0.184923				0.000103603				4725000
0.0923869				0.0248939				1.32575e-013				1e-012				0.00250818				3.75495e-009				0.16774				0.186186				0.000103046				4735000
0.0917119				0.0246449				1.31969e-013				1e-012				0.0024831				3.56725e-009				0.168011				0.18746				0.000102491				4745000
0.0910412				0.0243985				1.31364e-013				1e-012				0.00245827				3.38893e-009				0.168282				0.188747				0.000101938				4755000
0.0903748				0.0241545				1.30759e-013				1e-012				0.00243368				3.21954e-009				0.168553				0.190046				0.000101387				4765000
0.0897125				0.023913				1.30156e-013				1e-012				0.00240935				3.05861e-009				0.168822				0.191357				0.000100837				4775000
0.0890545				0.0236738				1.29553e-013				1e-012				0.00238525				2.90573e-009				0.169091				0.19268				0.000100288				4785000
0.0884007				0.0234371				1.28951e-013				1e-012				0.0023614				2.76049e-009				0.169359				0.194016				9.97412e-005				4795000
0.087751				0.0232027				1.2835e-013				1e-012				0.00233778				2.62252e-009				0.169627				0.195364				9.9196e-005				4805000
0.0871055				0.0229707				1.2775e-013				1e-012				0.00231441				2.49144e-009				0.169894				0.196725				9.86524e-005				4815000
0.0864642				0.022741				1.27151e-013				1e-012				0.00229126				2.36692e-009				0.17016				0.198098				9.81105e-005				4825000
0.0858269				0.0225136				1.26553e-013				1e-012				0.00226835				2.24862e-009				0.170426				0.199485				9.75702e-005				4835000
0.0851938				0.0222884				1.25956e-013				1e-012				0.00224567				2.13624e-009				0.170691				0.200885				9.70316e-005				4845000
0.0845647				0.0220655				1.25361e-013				1e-012				0.00222321				2.02948e-009				0.170955				0.202297				9.64947e-005				4855000
0.0839397				0.0218449				1.24766e-013				1e-012				0.00220098				1.92805e-009				0.171218				0.203724				9.59595e-005				4865000
0.0833187				0.0216264				1.24172e-013				1e-012				0.00217897				1.8317e-009				0.171481				0.205163				9.54259e-005				4875000
0.0827018				0.0214102				1.23579e-013				1e-012				0.00215718				1.74017e-009				0.171744				0.206616				9.48942e-005				4885000
0.0820889				0.021196				1.22988e-013				1e-012				0.0021356				1.65321e-009				0.172005				0.208083				9.43641e-005				4895000
0.0814799				0.0209841				1.22397e-013				1e-012				0.00211425				1.5706e-009				0.172266				0.209564				9.38358e-005				4905000
0.0808749				0.0207742				1.21808e-013				1e-012				0.0020931				1.49212e-009				0.172526				0.211059				9.33093e-005				4915000
0.0802739				0.0205665				1.2122e-013				1e-012				0.00207217				1.41756e-009				0.172786				0.212568				9.27845e-005				4925000
0.0796768				0.0203608				1.20633e-013				1e-012				0.00205145				1.34673e-009				0.173045				0.214091				9.22614e-005				4935000
0.0790836				0.0201572				1.20048e-013				1e-012				0.00203094				1.27945e-009				0.173303				0.215629				9.17402e-005				4945000
0.0784943				0.0199556				1.19463e-013				1e-012				0.00201063				1.21552e-009				0.173561				0.217181				9.12208e-005				4955000
0.0779089				0.0197561				1.1888e-013				1e-012				0.00199052				1.1548e-009				0.173818				0.218748				9.07031e-005				4965000
0.0773274				0.0195585				1.18299e-013				1e-012				0.00197061				1.09711e-009				0.174075				0.25				9.01873e-005				4975000
0.0767497				0.0193629				1.17718e-013				1e-012				0.00195091				1.0423e-009				0.17433				0.25				8.96733e-005				4985000
0.0761758				0.0191693				1.17139e-013				1e-012				0.0019314				9.90236e-010				0.174586				0.25				8.91611e-005				4995000
0.0756057				0.0189776				1.16561e-013				1e-012				0.00191208				9.40774e-010				0.17484				0.25				8.86507e-005				5005000
0.0750394				0.0187878				1.15984e-013				1e-012				0.00189296				8.93785e-010				0.175094				0.25				8.81422e-005				5015000
0.0744769				0.0185999				1.15409e-013				1e-012				0.00187403				8.49146e-010				0.175347				0.25				8.76355e-005				5025000
0.0739181				0.0184139				1.14835e-013				1e-012				0.00185529				8.06738e-010				0.1756				0.25				8.71307e-005				5035000
0.0733631				0.0182298				1.14263e-013				1e-012				0.00183674				7.66451e-010				0.175852				0.25				8.66278e-005				5045000
0.0728117				0.0180475				1.13692e-013				1e-012				0.00181837				7.28179e-010				0.176103				0.25				8.61267e-005				5055000
0.072264				0.017867				1.13122e-013				1e-012				0.00180019				6.91819e-010				0.176354				0.25				8.56275e-005				5065000
0.0717201				0.0176883				1.12554e-013				1e-012				0.00178219				6.57278e-010				0.176604				0.25				8.51301e-005				5075000
0.0711797				0.0175115				1.11988e-013				1e-012				0.00176436				6.24464e-010				0.176853				0.25				8.46347e-005				5085000
0.070643				0.0173363				1.11422e-013				1e-012				0.00174672				5.93291e-010				0.177102				0.25				8.41412e-005				5095000
0.0701099				0.017163				1.10859e-013				1e-012				0.00172925				5.63677e-010				0.17735				0.25				8.36495e-005				5105000
0.0695805				0.0169913				1.10296e-013				1e-012				0.00171196				5.35543e-010				0.177598				0.25				8.31598e-005				5115000
0.0690545				0.0168214				1.09735e-013				1e-012				0.00169484				5.08815e-010				0.177845				0.25				8.26719e-005				5125000
0.0685322				0.0166532				1.09176e-013				1e-012				0.00167789				4.83424e-010				0.178091				0.25				8.2186e-005				5135000
0.0680134				0.0164867				1.08618e-013				1e-012				0.00166111				4.59303e-010				0.178337				0.25				8.1702e-005				5145000
0.0674981				0.0163218				1.08062e-013				1e-012				0.0016445				4.36388e-010				0.178582				0.25				8.12199e-005				5155000
0.0669863				0.0161586				1.07508e-013				1e-012				0.00162806				4.14618e-010				0.178827				0.25				8.07398e-005				5165000
0.066478				0.015997				1.06955e-013				1e-012				0.00161178				3.93937e-010				0.179071				0.25				8.02616e-005				5175000
0.0659732				0.015837				1.06403e-013				1e-012				0.00159566				3.7429e-010				0.179314				0.25				7.97853e-005				5185000
0.0654718				0.0156786				1.05853e-013				1e-012				0.0015797				3.55626e-010				0.179557				0.25				7.93109e-005				5195000
0.0649739				0.0155219				1.05305e-013				1e-012				0.0015639				3.37894e-010				0.179799				0.25				7.88385e-005				5205000
0.0644793				0.0153666				1.04758e-013				1e-012				0.00154826				3.2105e-010				0.18004				0.25				7.8368e-005				5215000
0.0639882				0.015213				1.04213e-013				1e-012				0.00153278				3.05047e-010				0.180281				0.25				7.78995e-005				5225000
0.0635004				0.0150608				1.03669e-013				1e-012				0.00151745				2.89845e-010				0.180521				0.25				7.7433e-005				5235000
0.063016				0.0149102				1.03128e-013				1e-012				0.00150228				2.75402e-010				0.180761				0.25				7.69684e-005				5245000
0.062535				0.0147611				1.02587e-013				1e-012				0.00148726				2.61682e-010				0.181				0.25				7.65057e-005				5255000
0.0620572				0.0146135				1.02049e-013				1e-012				0.00147238				2.48648e-010				0.181239				0.25				7.6045e-005				5265000
0.0615828				0.0144674				1.01512e-013				1e-012				0.00145766				2.36266e-010				0.181477				0.25				7.55863e-005				5275000
0.0611116				0.0143227				1.00977e-013				1e-012				0.00144308				2.24502e-010				0.181714				0.25				7.51295e-005				5285000
0.0606437				0.0141795				1.00443e-013				1e-012				0.00142865				2.13327e-010				0.18195				0.25				7.46747e-005				5295000
0.060179				0.0140377				9.99116e-014				1e-012				0.00141436				2.02711e-010				0.182187				0.25				7.42219e-005				5305000
0.0597176				0.0138973				9.93815e-014				1e-012				0.00140022				1.92625e-010				0.182422				0.25				7.3771e-005				5315000
0.0592594				0.0137583				9.88531e-014				1e-012				0.00138622				1.83044e-010				0.182657				0.25				7.33221e-005				5325000
0.0588044				0.0136207				9.83264e-014				1e-012				0.00137236				1.73942e-010				0.182891				0.25				7.28751e-005				5335000
0.0583525				0.0134845				9.78015e-014				1e-012				0.00135863				1.65295e-010				0.183125				0.25				7.24302e-005				5345000
0.0579038				0.0133497				9.72783e-014				1e-012				0.00134505				1.5708e-010				0.183358				0.25				7.19872e-005				5355000
0.0574583				0.0132162				9.67568e-014				1e-012				0.00133159				1.49276e-010				0.183591				0.25				7.15462e-005				5365000
0.0570159				0.013084				9.6237e-014				1e-012				0.00131828				1.41862e-010				0.183823				0.25				7.11071e-005				5375000
0.0565765				0.0129532				9.57191e-014				1e-012				0.0013051				1.34819e-010				0.184054				0.25				7.067e-005				5385000
0.0561403				0.0128236				9.52028e-014				1e-012				0.00129204				1.28128e-010				0.184285				0.25				7.02349e-005				5395000
0.0557071				0.0126954				9.46884e-014				1e-012				0.00127912				1.21771e-010				0.184515				0.25				6.98018e-005				5405000
0.055277				0.0125685				9.41757e-014				1e-012				0.00126633				1.15733e-010				0.184745				0.25				6.93706e-005				5415000
0.0548499				0.0124428				9.36648e-014				1e-012				0.00125367				1.09996e-010				0.184974				0.25				6.89414e-005				5425000
0.0544258				0.0123183				9.31557e-014				1e-012				0.00124113				1.04546e-010				0.185203				0.25				6.85142e-005				5435000
0.0540047				0.0121952				9.26484e-014				1e-012				0.00122872				9.9369e-011				0.185431				0.25				6.80889e-005				5445000
0.0535866				0.0120732				9.21428e-014				1e-012				0.00121643				9.44505e-011				0.185658				0.25				6.76656e-005				5455000
0.0531715				0.0119525				9.16391e-014				1e-012				0.00120427				8.9778e-011				0.185885				0.25				6.72443e-005				5465000
0.0527593				0.0118329				9.11372e-014				1e-012				0.00119223				8.53391e-011				0.186111				0.25				6.6825e-005				5475000
0.05235				0.0117146				9.0637e-014				1e-012				0.0011803				8.11221e-011				0.186337				0.25				6.64076e-005				5485000
0.0519436				0.0115975				9.01387e-014				1e-012				0.0011685				7.7116e-011				0.186562				0.25				6.59922e-005				5495000
0.0515402				0.0114815				8.96422e-014				1e-012				0.00115682				7.33101e-011				0.186786				0.25				6.55788e-005				5505000
0.0511396				0.0113667				8.91475e-014				1e-012				0.00114525				6.96946e-011				0.18701				0.25				6.51673e-005				5515000
0.0507418				0.011253				8.86547e-014				1e-012				0.00113379				6.62599e-011				0.187234				0.25				6.47578e-005				5525000
0.0503469				0.0111405				8.81637e-014				1e-012				0.00112246				6.29969e-011				0.187457				0.25				6.43502e-005				5535000
0.0499549				0.0110291				8.76745e-014				1e-012				0.00111123				5.9897e-011				0.187679				0.25				6.39446e-005				5545000
0.0495656				0.0109188				8.71872e-014				1e-012				0.00110012				5.69521e-011				0.187901				0.25				6.3541e-005				5555000
0.0491791				0.0108096				8.67017e-014				1e-012				0.00108912				5.41545e-011				0.188122				0.25				6.31393e-005				5565000
0.0487954				0.0107015				8.6218e-014				1e-012				0.00107823				5.14968e-011				0.188343				0.25				6.27395e-005				5575000
0.0484145				0.0105945				8.57362e-014				1e-012				0.00106744				4.89719e-011				0.188563				0.25				6.23417e-005				5585000
0.0480363				0.0104885				8.52563e-014				1e-012				0.00105677				4.65733e-011				0.188782				0.25				6.19459e-005				5595000
0.0476608				0.0103836				8.47782e-014				1e-012				0.0010462				4.42946e-011				0.189001				0.25				6.1552e-005				5605000
0.047288				0.0102798				8.4302e-014				1e-012				0.00103574				4.21299e-011				0.18922				0.25				6.116e-005				5615000
0.0469179				0.010177				8.38276e-014				1e-012				0.00102538				4.00734e-011				0.189438				0.25				6.077e-005				5625000
0.0465505				0.0100752				8.3355e-014				1e-012				0.00101513				3.81197e-011				0.189655				0.25				6.03819e-005				5635000
0.0461857				0.00997447				8.28844e-014				1e-012				0.00100498				3.62637e-011				0.189872				0.25				5.99958e-005				5645000
0.0458236				0.00987473				8.24156e-014				1e-012				0.000994926				3.45005e-011				0.190088				0.25				5.96116e-005				5655000
0.0454641				0.00977598				8.19487e-014				1e-012				0.000984977				3.28255e-011				0.190304				0.25				5.92293e-005				5665000
0.0451072				0.00967822				8.14836e-014				1e-012				0.000975127				3.12342e-011				0.190519				0.25				5.88489e-005				5675000
0.0447529				0.00958144				8.10204e-014				1e-012				0.000965376				2.97225e-011				0.190734				0.25				5.84705e-005				5685000
0.0444012				0.00948562				8.05591e-014				1e-012				0.000955722				2.82864e-011				0.190948				0.25				5.8094e-005				5695000
0.044052				0.00939076				8.00997e-014				1e-012				0.000946164				2.6922e-011				0.191162				0.25				5.77194e-005				5705000
0.0437054				0.00929685				7.96421e-014				1e-012				0.000936703				2.56259e-011				0.191375				0.25				5.73467e-005				5715000
0.0433613				0.00920388				7.91864e-014				1e-012				0.000927336				2.43946e-011				0.191587				0.25				5.69759e-005				5725000
0.0430197				0.00911184				7.87326e-014				1e-012				0.000918062				2.32249e-011				0.191799				0.25				5.6607e-005				5735000
0.0426806				0.00902072				7.82807e-014				1e-012				0.000908881				2.21136e-011				0.192011				0.25				5.62401e-005				5745000
0.042344				0.00893051				7.78306e-014				1e-012				0.000899793				2.1058e-011				0.192222				0.25				5.5875e-005				5755000
0.0420099				0.00884121				7.73825e-014				1e-012				0.000890795				2.00551e-011				0.192432				0.25				5.55118e-005				5765000
0.0416782				0.00875279				7.69362e-014				1e-012				0.000881886				1.91023e-011				0.192642				0.25				5.51505e-005				5775000
0.0413489				0.00866526				7.64918e-014				1e-012				0.000873068				1.81972e-011				0.192851				0.25				5.47911e-005				5785000
0.0410221				0.00857861				7.60492e-014				1e-012				0.000864337				1.73373e-011				0.19306				0.25				5.44335e-005				5795000
0.0406976				0.00849282				7.56086e-014				1e-012				0.000855693				1.65204e-011				0.193269				0.25				5.40779e-005				5805000
0.0403756				0.00840789				7.51698e-014				1e-012				0.000847136				1.57444e-011				0.193476				0.25				5.37241e-005				5815000
0.0400559				0.00832381				7.47329e-014				1e-012				0.000838665				1.50072e-011				0.193684				0.25				5.33721e-005				5825000
