Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx,time
0.26868635539426455,0.13203570818536137,7.2411205371234714e-06,6.804110598929199e-05,0.013303232149675086,1.872362050616776e-05,0.26292857307151984,9.999999999999999e-05,0.0007788906000328613,13075000
0.2673198489221754,0.13071535110350774,7.24140092382196e-06,6.804110601745176e-05,0.013170199828178335,1.778743948085945e-05,0.262962251638841,9.999999999999999e-05,0.0007750567144559157,13085000
0.2659538039439887,0.12940819759247263,7.24131458933652e-06,6.804110604393602e-05,0.01303849782989655,1.6898067506816556e-05,0.2629958460097438,9.999999999999999e-05,0.0007712221190637771,13095000
0.26458834788047336,0.1281141156165479,7.24086521007261e-06,6.804110606884448e-05,0.012908112851597583,1.6053164131475802e-05,0.26302935639471936,9.999999999999999e-05,0.0007673872051846796,13105000
0.263223605557834,0.12683297446038239,7.24005646187913e-06,6.80411060922709e-05,0.012779031723081605,1.5250505924902095e-05,0.26306278300373254,9.999999999999999e-05,0.0007635523564693252,13115000
0.26185969924685937,0.12556464471577855,7.238892019328943e-06,6.804110611430343e-05,0.012651241405850788,1.4487980628657072e-05,0.2630961260462231,9.999999999999999e-05,0.0007597179490043287,13125000
0.2604967487015484,0.12430899826862074,7.237375555017449e-06,6.804110613502503e-05,0.012524728991792279,1.37635815972243e-05,0.26312938573110745,9.999999999999999e-05,0.0007558843514241722,13135000
0.259134871197219,0.12306590828593453,7.235510738878944e-06,6.80411061545137e-05,0.012399481701874354,1.3075402517363166e-05,0.2631625622667796,9.999999999999999e-05,0.0007520519250216896,13145000
0.25777418156810605,0.12183524920307517,7.2333012375203645e-06,6.804110617284278e-05,0.012275486884855608,1.2421632391495092e-05,0.2631956558611126,9.999999999999999e-05,0.0007482210238570991,13155000
0.2564147922444556,0.12061689671104442,7.230750713572187e-06,6.804110619008127e-05,0.01215273201600705,1.180055077192042e-05,0.2632286667214597,9.999999999999999e-05,0.0007443919948655995,13165000
0.25505681328912133,0.11941072774393396,7.227862825056097e-06,6.804110620629408e-05,0.012031204695846977,1.1210523233324482e-05,0.26326159505465596,9.999999999999999e-05,0.00074056517796355,13175000
0.2537003524336694,0.11821662046649462,7.2246412247691515e-06,6.804110622154222e-05,0.011910892648888505,1.064999707165834e-05,0.26329444106701927,9.999999999999999e-05,0.0007367409061532514,13185000
0.2523455151139976,0.11703445426182965,7.221089559684172e-06,6.80411062358831e-05,0.01179178372239962,1.0117497218075504e-05,0.2633272049643517,9.999999999999999e-05,0.0007329195056263423,13195000
0.2509924045054759,0.11586410971921135,7.217211470365989e-06,6.804110624937068e-05,0.011673865885175622,9.611622357171813e-06,0.2633598869519408,9.999999999999999e-05,0.0007291012958658329,13205000
0.2496411215576132,0.11470546862201922,7.213010590403322e-06,6.804110626205576e-05,0.011557127226323863,9.131041239313306e-06,0.2633924872345609,9.999999999999999e-05,0.0007252865897467882,13215000
0.24829176502825723,0.11355841393579902,7.208490545855973e-06,6.804110627398608e-05,0.011441555954060621,8.674489177347723e-06,0.26342500601647445,9.999999999999999e-05,0.0007214756936356796,13225000
0.24694443151733259,0.11242282979644103,7.203654954717042e-06,6.804110628520654e-05,0.011327140394520013,8.24076471848042e-06,0.2634574435014332,9.999999999999999e-05,0.0007176689074884215,13235000
0.2455992155001236,0.11129860149847659,7.198507426389923e-06,6.804110629575938e-05,0.011213868990574812,7.828726482556482e-06,0.2634897998926795,9.999999999999999e-05,0.0007138665249471078,13245000
0.24425620936010706,0.11018561548349182,7.193051561179764e-06,6.804110630568433e-05,0.011101730300669063,7.437290158428743e-06,0.2635220753929477,9.999999999999999e-05,0.0007100688334354662,13255000
0.24291550342134083,0.10908375932865688,7.18729094979915e-06,6.804110631501874e-05,0.010990712997662369,7.06542565050739e-06,0.2635542702044652,9.999999999999999e-05,0.0007062761142530443,13265000
0.24157718598041394,0.10799292173537031,7.181229172887735e-06,6.804110632379777e-05,0.010880805867685743,6.712154367982106e-06,0.263586384528954,9.999999999999999e-05,0.0007024886426681442,13275000
