time_in_femtoseconds,tp,td,Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx
1275000000,0,0,0.24918632206876046,0.10862209226554907,8.890787497632629e-19,1.0000000567576291e-16,0.08120884615805286,0.1914877017285735,0.01806309174561774,0.25,1.637189055734244e-05
1285000000,0,0,0.2351298998334974,0.09775988303899416,8.95776019189552e-19,1.0000000567576291e-16,0.08039675706317297,0.18191331794599647,0.01870893416803879,0.25,1.7636760801834843e-05
1295000000,0,0,0.22139289889910516,0.08798389585268188,8.970707639520419e-19,1.0000000567576291e-16,0.07959278910138574,0.1728176526074902,0.01935316167706733,0.25,1.8927275614450052e-05
1305000000,0,0,0.20805200064337254,0.07918550682620724,8.934936205401989e-19,1.0000000567576291e-16,0.07879686031630219,0.16417677072217376,0.01999577892931637,0.25,2.0242140784188876e-05
1315000000,0,0,0.19516535312430122,0.0712669568886446,8.855715031298453e-19,1.0000000567576291e-16,0.0780088906141785,0.15596793311738769,0.02063678965007632,0.25,2.158009120388345e-05
1325000000,0,0,0.18277551405952913,0.06414026213110274,8.738185045942525e-19,1.0000000567576291e-16,0.07722880176391607,0.14816953683404735,0.02127619756463759,0.25,2.2939894962923498e-05
1335000000,0,0,0.17091198774909938,0.05772623684931508,8.58727624696042e-19,1.0000000567576291e-16,0.0764565136717711,0.14076105924728688,0.02191400686395189,0.25,2.432034879978272e-05
1345000000,0,0,0.159593415546221,0.05195361344378034,8.407674613639478e-19,1.0000000567576291e-16,0.075691948106645,0.1337230059123935,0.02255022173897093,0.25,2.5720280375755596e-05
1355000000,0,0,0.14882943477718338,0.04675825265819587,8.203776611983616e-19,1.0000000567576291e-16,0.07493502870008435,0.12703685468545123,0.02318484638064642,0.25,2.713854600122056e-05
1365000000,0,0,0.13862231786913626,0.04208242739237629,7.979671617121127e-19,1.0000000567576291e-16,0.07418567722099058,0.12068501474514648,0.02381788404860747,0.25,2.857403063564001e-05
1375000000,0,0,0.12896832835579897,0.03787418474627092,7.739130539568542e-19,1.0000000567576291e-16,0.07344381916355548,0.11465076512547628,0.024449339399467092,0.25,3.0025647432812926e-05
1385000000,0,0,0.11985891669568172,0.034086766737305124,7.485605825230631e-19,1.0000000567576291e-16,0.07270938002197087,0.1089182267760702,0.025079216158515695,0.25,3.149233637663281e-05
1395000000,0,0,0.11128170188610857,0.030678090622368176,7.222227319496354e-19,1.0000000567576291e-16,0.07198228529042856,0.10347231599606024,0.02570751805104369,0.25,3.2973065645329746e-05
1405000000,0,0,0.10322134131852809,0.02761028183952814,6.951816742903036e-19,1.0000000567576291e-16,0.07126246232576555,0.09829869973059593,0.026334249268002784,0.25,3.446682888298623e-05
1415000000,0,0,0.09566023672104587,0.024849253981538234,6.676902166800529e-19,1.0000000567576291e-16,0.07054983662217368,0.093383765768521,0.026959413534683393,0.25,3.5972646563779276e-05
1425000000,0,0,0.0885791395181161,0.022364328816215064,6.3997231832312815e-19,1.0000000567576291e-16,0.06984433739913515,0.08871457803888852,0.02758301504203722,0.25,3.748956280874881e-05
1435000000,0,0,0.08195765933268247,0.020127895888027426,6.122254686378615e-19,1.0000000567576291e-16,0.06914589387613218,0.0842788486712828,0.028205057515354678,0.25,3.901664993327139e-05
1445000000,0,0,0.07577468308134923,0.018115106578621466,5.84622341618292e-19,1.0000000567576291e-16,0.068454435272647,0.08006490633085091,0.02882554467992618,0.25,4.0553000261607586e-05
1455000000,0,0,0.07000872515167966,0.016303596107023838,5.573120366053806e-19,1.0000000567576291e-16,0.06776989080816181,0.07606166082804384,0.02944448072670343,0.25,4.209773431235459e-05
1465000000,0,0,0.06463821238691247,0.014673236729152106,5.304227666246412e-19,1.0000000567576291e-16,0.06709219156480406,0.07225857704158357,0.03006186938097684,0.25,4.364999261299359e-05
1475000000,0,0,0.059641715985289695,0.013205913056236895,5.040628923621536e-19,1.0000000567576291e-16,0.06642126862470116,0.0686456488414302,0.03067771483369812,0.25,4.520894115685822e-05
1485000000,0,0,0.054998135901932,0.0118853218204624,4.783227833213847e-19,1.0000000567576291e-16,0.06575705493262574,0.06521336742381356,0.03129202034449638,0.25,4.677376776515559e-05
1495000000,0,0,0.0506868554483907,0.010696789801397617,4.532769891728153e-19,1.0000000567576291e-16,0.06509948343335042,0.06195269989081323,0.03190479056998463,0.25,4.834368299646103e-05
1505000000,0,0,0.04668784932606963,0.00962711084454092,4.289854805251532e-19,1.0000000567576291e-16,0.06444848893429306,0.05885506503597096,0.03251602876979198,0.25,4.9917916508739185e-05
1515000000,0,0,0.04298177582716274,0.008664399876502152,4.054948379977487e-19,1.0000000567576291e-16,0.06380400438022626,0.0559123119238708,0.033125739600531445,0.25,5.149572160681764e-05
1525000000,0,0,0.039550038301945874,0.007797960075116458,3.828403718714188e-19,1.0000000567576291e-16,0.06316596457856788,0.05311669660707404,0.03373392585617083,0.25,5.3076372513902765e-05
1535000000,0,0,0.03637483079358431,0.0070181641258124745,3.61046949269257e-19,1.0000000567576291e-16,0.06253430433673574,0.050460861637021945,0.034340591262000536,0.25,5.465916346208493e-05
1545000000,0,0,0.033439165046488195,0.006316347701589694,3.401303383254497e-19,1.0000000567576291e-16,0.06190896218743808,0.04793781836890633,0.034945740474633585,0.25,5.624340778284385e-05
1555000000,0,0,0.030726883544828998,0.00568471295471379,3.2009850065529073e-19,1.0000000567576291e-16,0.061289872006770135,0.045540927403894885,0.03554937628803778,0.25,5.7828438816543245e-05
1565000000,0,0,0.02822266649745901,0.0051162416708839436,3.00952521933593e-19,1.0000000567576291e-16,0.060676973258762756,0.04326388089400175,0.036151503358826144,0.25,5.941360809344143e-05
1575000000,0,0,0.02591202392166924,0.00460461750379555,2.8268733567789673e-19,1.0000000567576291e-16,0.06007020354480158,0.04110068670960327,0.03675212541228907,0.25,6.099828806217547e-05
1585000000,0,0,0.02378128353599559,0.004144155776699059,2.652930674172852e-19,1.0000000567576291e-16,0.059469501397594854,0.03904565260695376,0.03735124524239437,0.25,6.258186663279285e-05
1595000000,0,0,0.021817571202444173,0.003729740268878349,2.4875544828279004e-19,1.0000000567576291e-16,0.05887480628117342,0.03709337039570124,0.03794886750575505,0.24717466152234857,6.416375445270924e-05
1605000000,0,0,0.02000878857474889,0.0033567662303489814,2.3305653879059926e-19,1.0000000567576291e-16,0.058286057659568125,0.035238701969048436,0.038544995927661536,0.24001387104433392,6.574337763075072e-05
1615000000,0,0,0.018343586555677253,0.003021089624776382,2.181757111192694e-19,1.0000000567576291e-16,0.05770319685945502,0.033476767196558926,0.039139634233404226,0.23322549039797458,6.732017591816431e-05
1625000000,0,0,0.016811336891690995,0.0027189806797610428,2.0408964910972497e-19,1.0000000567576291e-16,0.05712616427618755,0.0318029290229955,0.03973278521695093,0.2267835692102781,6.889360907508105e-05
1635000000,0,0,0.015402101439300223,0.0024470826176057046,1.9077330469307027e-19,1.0000000567576291e-16,0.05655490216776437,0.03021278322377155,0.04032445353491466,0.22066444443656338,7.046315505152658e-05
1645000000,0,0,0.014106599568772303,0.0022023743442036014,1.7820018223399242e-19,1.0000000567576291e-16,0.05598935279218414,0.028702143969450714,0.04091464291258582,0.21484649449129387,7.202830634944216e-05
1655000000,0,0,0.012916177197655355,0.001982136921424774,1.6634270042236565e-19,1.0000000567576291e-16,0.055429459338768104,0.02726703684082737,0.04150335707525483,0.2093099269065239,7.358856820369529e-05
1665000000,0,0,0.011822773263164558,0.0017839232700276606,1.5517260586365633e-19,1.0000000567576291e-16,0.054875164065514924,0.02590368485908761,0.04209059881688949,0.20403657716621687,7.51434658580375e-05
1675000000,0,0,0.010818888290044317,0.00160553095757681,1.4466117987412536e-19,1.0000000567576291e-16,0.054326412024391056,0.0246085005695671,0.042676372794102815,0.19900978204637115,7.669253910813597e-05
1685000000,0,0,0.009897552492769137,0.0014449778676398953,1.347796003724323e-19,1.0000000567576291e-16,0.05378314733604036,0.023378075797202462,0.04326068273218521,0.19421418589991885,7.823534230157356e-05
1695000000,0,0,0.009052295041897746,0.0013004800808759057,1.2549909697603746e-19,1.0000000567576291e-16,0.053245315983751894,0.02220917186764395,0.043843531425104484,0.18963565497504636,7.977144251885932e-05
1705000000,0,0,0.00827711356325786,0.0011704320844298478,1.1679110609760352e-19,1.0000000567576291e-16,0.05271286208816951,0.021098713087997233,0.04442492352947365,0.18526115075532051,8.130042321140742e-05
1715000000,0,0,0.00756644549977617,0.0010533888730764798,1.0862752943899861e-19,1.0000000567576291e-16,0.052185733495227496,0.02004377743359737,0.045004861839260515,0.18107862192626661,8.282188056355825e-05
1725000000,0,0,0.006915139822554285,0.0009480500003207475,1.0098079861479725e-19,1.0000000567576291e-16,0.0516638761882149,0.019041588631766696,0.04558335007975549,0.17707691124310826,8.43354271305573e-05
1735000000,0,0,0.006318430953835873,0.0008532449973782896,9.382392685108068e-20,1.0000000567576291e-16,0.05114723708174339,0.018089509176895297,0.04616039197624898,0.17324569965141118,8.584068456259734e-05
1745000000,0,0,0.005771912457143142,0.0007679204947300775,8.713075455474002e-20,1.0000000567576291e-16,0.05063576402174723,0.01718503381118279,0.0467359912540314,0.16957540570424218,8.73372908807763e-05
1755000000,0,0,0.005271513288550475,0.0006911284496226445,8.087591053937564e-20,1.0000000567576291e-16,0.05012940578548329,0.01632578207405752,0.04731015163839315,0.16605711850694174,8.882489502012883e-05
1765000000,0,0,0.0048134748628653546,0.0006220156104811463,7.503486372409784e-20,1.0000000567576291e-16,0.049628111150208445,0.015509493179902231,0.047882876854624654,0.16268257164009128,9.030315864861578e-05
1775000000,0,0,0.00439432893471655,0.0005598140581641811,6.958397483232748e-20,1.0000000567576291e-16,0.04913182982450216,0.01473401856747325,0.04845417062801631,0.1594440723789952,9.177175616712421e-05
1785000000,0,0,0.004010877458702846,0.0005038326494373798,6.450056101529671e-20,1.0000000567576291e-16,0.048640511516943916,0.013997317708948782,0.04902403575253593,0.15633443463845356,9.32303747094674e-05
1795000000,0,0,0.0036601730316183877,0.0004534493917695997,5.97628700026486e-20,1.0000000567576291e-16,0.048154105936113176,0.013297451823501344,0.04959247595347392,0.15334696779689097,9.467871232339534e-05
1805000000,0,0,0.003339500673454275,0.0004081044511374481,5.535010595183761e-20,1.0000000567576291e-16,0.04767256465323462,0.012632579220684743,0.050159494956120695,0.1504754170917099,9.611647797059481e-05
1815000000,0,0,0.0030463610635917205,0.0003672940111168738,5.124242874057927e-20,1.0000000567576291e-16,0.04719583830821032,0.012000950178159778,0.05072509648576666,0.14771394499283866,9.754339516466822e-05
1825000000,0,0,0.002778454359071832,0.0003305646121879738,4.7420917111830894e-20,1.0000000567576291e-16,0.04672387940358756,0.011400902750742518,0.051289284267702226,0.14505707159808492,9.895919105719692e-05
1835000000,0,0,0.002533665409849298,0.00029750815315196375,4.386760599989374e-20,1.0000000567576291e-16,0.04625664044191362,0.01083085764812999,0.0518520620272178,0.14249968953429726,0.00010036361280864626
1845000000,0,0,0.0023100496725380324,0.0002677573363815758,4.0565434796498756e-20,1.0000000567576291e-16,0.04579407392573577,0.010289314742440424,0.052413432558281195,0.14003699317684748,0.00010175641121746055
1855000000,0,0,0.0021058204629330474,0.0002409816078365887,3.749824762260332e-20,1.0000000567576291e-16,0.0453361332889239,0.009774849110092196,0.05297339958618282,0.1376644786496305,0.00010313734799602082
1865000000,0,0,0.0019193365868821468,0.00021688344632533405,3.465075455428144e-20,1.0000000567576291e-16,0.04488277196534789,0.009286106608021457,0.05353196683621308,0.13537791774803154,0.00010450619758963429
1875000000,0,0,0.001749091280830019,0.00019519510387558799,3.200846699920769e-20,1.0000000567576291e-16,0.04443394432020022,0.00882180131254498,0.05408913710233978,0.13317333186189328,0.0001058627435385555
1885000000,0,0,0.0015937016762313,0.0001756755934880292,2.955777524487653e-20,1.0000000567576291e-16,0.04398960471867337,0.00838071132840846,0.05464491504117593,0.1310469807996446,0.00010720677847798626
1895000000,0,0,0.0014518990788709098,0.0001581080334116305,2.728581921157001e-20,1.0000000567576291e-16,0.04354970845728244,0.007961675761988037,0.05519930344668935,0.12899535161242937,0.00010853810413807568
1905000000,0,0,0.0013225199757801735,0.00014229723152565902,2.5180488452357763e-20,1.0000000567576291e-16,0.04311421083254251,0.0075635921601531556,0.05575230604417044,0.12701512879178312,0.00010985653134392016
1915000000,0,0,0.001204497711541063,0.00012806750982828467,2.3230389841338915e-20,1.0000000567576291e-16,0.04268306807229126,0.007185412552145498,0.05630392562758701,0.12510317191789067,0.00011116187819657392
1925000000,0,0,0.0010968547175632332,0.0001152607635748288,2.142482818658723e-20,1.0000000567576291e-16,0.04225623733568899,0.006826141936179755,0.05685416592222947,0.12325654359926413,0.00011245397553001738
1935000000,0,0,0.0009986953234376855,0.00010373468958203222,1.9753767456041407e-20,1.0000000567576291e-16,0.041833674850573384,0.006484834903399196,0.057403030653388226,0.12147244986809641,0.00011373265963519934
1945000000,0,0,0.0009091992667823812,9.336122371611107e-05,1.8207792003395402e-20,1.0000000567576291e-16,0.04141533777610474,0.006160593193153834,0.05795052354635369,0.11974825880671319,0.0001149977758980159
1955000000,0,0,0.0008276154650223394,8.402510389108521e-05,1.677808071869192e-20,1.0000000567576291e-16,0.041001184202765946,0.005852563597524571,0.058496647395093665,0.11808148937170176,0.00011624917698032099
1965000000,0,0,0.0007532564274540224,7.562259495716825e-05,1.5456387641267592e-20,1.0000000567576291e-16,0.040591172221039896,0.005559935400186044,0.059041405924898566,0.11646977972894251,0.0001174867246389158
1975000000,0,0,0.0006854930456595286,6.806033728044088e-05,1.4234983798588418e-20,1.0000000567576291e-16,0.040185259921409484,0.005281938630176742,0.0595848028610588,0.1149109133306418,0.00011871028972554884
1985000000,0,0,0.0006237497768225082,6.125430628088098e-05,1.3106663668601373e-20,1.0000000567576291e-16,0.03978340725700281,0.005017841733592502,0.060126840997542175,0.1134027667612662,0.00011991974672994753
1995000000,0,0,0.0005675002199458024,5.512887747178234e-05,1.2064677325042443e-20,1.0000000567576291e-16,0.03938557324962536,0.004766949710941306,0.0606675240596391,0.11194333953986584,0.00012111497923678657
2005000000,0,0,0.0005162630849708046,4.961599063409883e-05,1.110274659331565e-20,1.0000000567576291e-16,0.03899171692108264,0.004528602254498072,0.061206855772639984,0.11053073176833188,0.00012229587810669849
2015000000,0,0,0.000469598387451515,4.465439311682999e-05,1.0215003658152705e-20,1.0000000567576291e-16,0.03860179915582535,0.004302172118490103,0.061744838930512635,0.10916314785668695,0.00012346234511425257
2025000000,0,0,0.0004271039851986128,4.018895498749014e-05,9.395987832437191e-21,1.0000000567576291e-16,0.03821578083830419,0.004087063489282533,0.06228147725854746,0.10783886672076186,0.0001246142820340181
2035000000,0,0,0.0003884124859973784,3.61700605801348e-05,8.640610014270676e-21,1.0000000567576291e-16,0.03783362285296985,0.0038827103555637704,0.06281677261938967,0.10655626413393808,0.0001257516015545011
2045000000,0,0,0.0003531882426371088,3.255305552256552e-05,7.944133299917852e-21,1.0000000567576291e-16,0.037455286084273044,0.0036885748203232833,0.06335073153229748,0.10531380527656689,0.00012687422000218652
2055000000,0,0,0.00032112472629034075,2.929775151645001e-05,7.302153596751696e-21,1.0000000567576291e-16,0.03708073327930967,0.0035041461113213333,0.06388335492859348,0.10411000375777493,0.00012798206461749604
2065000000,0,0,0.00029194203085931484,2.636797750167342e-05,6.7105786206107014e-21,1.0000000567576291e-16,0.03670992532253043,0.003328938834859098,0.0644146465335681,0.10294347749482027,0.00012907506264085136
2075000000,0,0,0.00026538463198096324,2.373118084289975e-05,6.165595584040806e-21,1.0000000567576291e-16,0.03634282589235383,0.0031624919280407405,0.06494461007251173,0.10181288165786509,0.0001301531522266109
2085000000,0,0,0.00024121929155105476,2.1358063986427662e-05,5.663676043059092e-21,1.0000000567576291e-16,0.03597939773587578,0.003004367319997171,0.0654732492707148,0.10071694219758934,0.00013121627880509096
2095000000,0,0,0.0002192331696131373,1.922225840633015e-05,5.2015387386319995e-21,1.0000000567576291e-16,0.03561960360019217,0.00285414894235578,0.06600056599082249,0.09965446329577157,0.00013226438416862887
2105000000,0,0,0.0001992320781286587,1.7300033566141335e-05,4.7761431343237015e-21,1.0000000567576291e-16,0.03526340716372153,0.002711441506879524,0.06652656582077043,0.09862428266180404,0.00013329742829945655
2115000000,0,0,0.00018103887662826484,1.5570031346395614e-05,4.384663566889637e-21,1.0000000567576291e-16,0.03491077303620496,0.0025758694577289955,0.06705125062320383,0.09762530878559675,0.00013431536754182703
2125000000,0,0,0.00016449199519236,1.401302953887162e-05,4.024487630688612e-21,1.0000000567576291e-16,0.03456166489606097,0.0024470759819321627,0.06757462226076788,0.0966564762340926,0.00013531816915393006
2135000000,0,0,0.00014944409931284485,1.261172731258026e-05,3.693193559452131e-21,1.0000000567576291e-16,0.03421604828435326,0.002324722194477087,0.0680966863213982,0.09571679035475225,0.0001363057967559765
2145000000,0,0,0.00013576086025624305,1.1350555490816992e-05,3.388534070405363e-21,1.0000000567576291e-16,0.033873887810822956,0.0022084860905739988,0.06861744466774,0.09480529374794047,0.00013727822852009283
2155000000,0,0,0.0001233198309282163,1.0215501033129e-05,3.108437172061088e-21,1.0000000567576291e-16,0.03353514901653376,0.002098061788955682,0.06913690102508369,0.09392106626692612,0.00013823544261840558
2165000000,0,0,0.00011200939995462616,9.193951975735068e-06,2.8509778914313734e-21,1.0000000567576291e-16,0.03319979744254939,0.001993158716970197,0.06965505911871966,0.09306324364433419,0.000139177428136978
2175000000,0,0,0.0001017278567209527,8.27455782408053e-06,2.614380697409432e-21,1.0000000567576291e-16,0.032867799561256156,0.001893500824777434,0.07017192267393835,0.09223097651395132,0.00014010417052389446
2185000000,0,0,9.238252735230222e-05,7.447103133066185e-06,2.3970017293026753e-21,1.0000000567576291e-16,0.032539121845040375,0.0017988257995456697,0.07068749355338494,0.09142346021304906,0.00014101565886521814
2195000000,0,0,8.388898527198242e-05,6.702393820203798e-06,2.197321526687141e-21,1.0000000567576291e-16,0.03221373076628836,0.0017088845124787692,0.07120177548234985,0.0906399422329647,0.000141911896798928
2205000000,0,0,7.617032724369827e-05,6.032155302203437e-06,2.013939374849832e-21,1.0000000567576291e-16,0.03189159372870903,0.0016234402912204053,0.0717147721861235,0.08987967751561635,0.00014279288432502403
2215000000,0,0,6.915650944039998e-05,5.428940636003111e-06,1.8455571489096714e-21,1.0000000567576291e-16,0.031572677204688704,0.0015422682795697682,0.07222648552735107,0.08914196943169742,0.00014365863235744298
2225000000,0,0,6.278375263473027e-05,4.8860475273722935e-06,1.6909813333023827e-21,1.0000000567576291e-16,0.031256950460581495,0.001465154855404939,0.07273691923132299,0.08842613252777257,0.00014450914453416377
2235000000,0,0,5.69939837692608e-05,4.397443752341927e-06,1.5491060581074974e-21,1.0000000567576291e-16,0.030944381365757626,0.0013918971068139258,0.07324607702332965,0.08773152605389137,0.00014534443540710205
2245000000,0,0,5.1734330277422974e-05,3.95770030933986e-06,1.4189130990483522e-21,1.0000000567576291e-16,0.030634937323926012,0.001322302250018038,0.07375396262866148,0.08705753533713625,0.0001461645231661524
2255000000,0,0,4.695666806462768e-05,3.5619313925369495e-06,1.2994629917586167e-21,1.0000000567576291e-16,0.030328587601440776,0.0012561871346067528,0.07426057790996367,0.08640355688046089,0.00014696943327716726
2265000000,0,0,4.2617194045742706e-05,3.205739253727486e-06,1.1898897811216052e-21,1.0000000567576291e-16,0.03002530146465604,0.0011933777778764152,0.07476592659252664,0.08576902816501344,0.00014775918393004117
2275000000,0,0,3.867604870478023e-05,2.8851663401676534e-06,1.0893949628156348e-21,1.0000000567576291e-16,0.029725048179925925,0.0011337088991689355,0.07527001240164079,0.0851533941225229,0.00014853380786658438
2285000000,0,0,3.5096960482457875e-05,2.5966507293324888e-06,9.972422326533367e-22,1.0000000567576291e-16,0.029427797479265855,0.0010770234542104885,0.07577283719995133,0.08455613321233194,0.00014929333782860712
2295000000,0,0,3.184693018152776e-05,2.3369866795808404e-06,9.127546593028235e-22,1.0000000567576291e-16,0.029133519560352553,0.0010231722858655388,0.07627440657539387,0.08397673134436402,0.00015003780655791966
2305000000,0,0,2.8895936290484353e-05,2.1032890461730413e-06,8.353080199875853e-22,1.0000000567576291e-16,0.028842184155201442,0.0009720136875793692,0.07677472052796842,0.0834147191320276,0.00015076725407229004
2315000000,0,0,2.6216671684840456e-05,1.8929612215807598e-06,7.643265595682394e-22,1.0000000567576291e-16,0.028553761927150548,0.0009234130104763586,0.07727378464561059,0.08286961973815023,0.00015148172402746526
2325000000,0,0,2.37843007920346e-05,1.703666145341653e-06,6.992815769031152e-22,1.0000000567576291e-16,0.028268224005199193,0.0008772423577697533,0.07777160079096558,0.08234097122672114,0.00015218125644121338
2335000000,0,0,2.1576237219969828e-05,1.5333005539890884e-06,6.396869819815169e-22,1.0000000567576291e-16,0.027985541518346712,0.0008333802355156909,0.0782681726893238,0.0818283675410857,0.00015286589860726032
2345000000,0,0,1.9571943668173344e-05,1.3799715047187533e-06,5.85093843314547e-22,1.0000000567576291e-16,0.027705686061253728,0.0007917112324710557,0.07876350220333046,0.08133138027284682,0.00015353570145731088
2355000000,0,0,1.775274639087183e-05,1.2419754001658474e-06,5.350907918320818e-22,1.0000000567576291e-16,0.02742862922858087,0.000752125670847503,0.07925759492092117,0.08084961081593069,0.0001541907195610488
2365000000,0,0,1.6101669214203408e-05,1.1177788890152054e-06,4.892985682735953e-22,1.0000000567576291e-16,0.027154342614988763,0.0007145193880327236,0.07975045084209594,0.08038267546542512,0.00015483101112613674
2375000000,0,0,1.4603280721567539e-05,1.006002040348312e-06,4.473690134457183e-22,1.0000000567576291e-16,0.02688279921212194,0.0006787934164483001,0.08024207555479036,0.07993019424170834,0.0001554566307222584
2385000000,0,0,1.3243552864814302e-05,9.05402853810739e-07,4.089824428918944e-22,1.0000000567576291e-16,0.02661397108030233,0.0006448537507190555,0.08073247092164966,0.07949183186864352,0.00015606763655707647
2395000000,0,0,1.2009737735816245e-05,8.148635603473834e-07,3.7384401181959525e-22,1.0000000567576291e-16,0.026347831211174462,0.0006126110711866564,0.08122164066796424,0.07906723071835133,0.00015666409047623248
2405000000,0,0,1.0890250190371659e-05,7.333782019147054e-07,3.4168371510032053e-22,1.0000000567576291e-16,0.026084352596382872,0.0005819805256308772,0.0817095866563793,0.07865605551469491,0.00015724606160132584
2415000000,0,0,9.874563281427417e-06,6.600413764831243e-07,3.1225325706803357e-22,1.0000000567576291e-16,0.02582350869323339,0.0005528814964389501,0.08219631261218525,0.0782580007838607,0.00015781361541597702
2425000000,0,0,8.953111397887468e-06,5.940382335947012e-07,2.853245369055009e-22,1.0000000567576291e-16,0.025565273424693148,0.0005252374259825774,0.08268182226067251,0.07787274615087349,0.00015836682104178543
2435000000,0,0,8.117203862611015e-06,5.346354078372916e-07,2.606884369533643e-22,1.0000000567576291e-16,0.025309620713729282,0.0004989755546834485,0.08316611746448628,0.07750000476837172,0.00015890574760035045
2445000000,0,0,7.358947170610883e-06,4.811728618134518e-07,2.3815280322526015e-22,1.0000000567576291e-16,0.025056524483308924,0.00047402678277004237,0.08364920194891697,0.07713948606370348,0.00015943047148922932
2455000000,0,0,6.671169728362456e-06,4.330565817606804e-07,2.1754103176840354e-22,1.0000000567576291e-16,0.02480595912206051,0.00045032544472293394,0.08413107943925499,0.07679091809066886,0.00015994106910597925
2465000000,0,0,6.04735841654445e-06,3.897519126601595e-07,1.9869161427949e-22,1.0000000567576291e-16,0.024557899484273775,0.00042780917103159565,0.08461175179814553,0.07645403262835838,0.00016043761684815747
2475000000,0,0,5.48159788126395e-06,3.507777175751185e-07,1.814558156970831e-22,1.0000000567576291e-16,0.024312320424238455,0.0004064187135714095,0.08509122275087902,0.07612856890644339,0.0001609201911133212
2485000000,0,0,4.968515964371056e-06,3.1570093489315373e-07,1.6569767420161455e-22,1.0000000567576291e-16,0.024069197261905588,0.00038609777825663694,0.08556949602274586,0.07581428478104725,0.00016138887557498553
2495000000,0,0,4.5032345907420515e-06,2.8413183190047105e-07,1.5129213319186986e-22,1.0000000567576291e-16,0.02382850531722621,0.00036679288679721987,0.08604657347639125,0.07551094555887418,0.00016184375026868656
2505000000,0,0,4.08132429354161e-06,2.5571964204922774e-07,1.3812473836225624e-22,1.0000000567576291e-16,0.02359021991015136,0.0003484532457315399,0.0865224569744604,0.07521831282133797,0.00016228490250591829
2515000000,0,0,3.6987638553929974e-06,2.3014868539396434e-07,1.260905774732405e-22,1.0000000567576291e-16,0.023354317757615976,0.00033103058635534607,0.08699715210488893,0.07493615932572363,0.00016271241232221684
2525000000,0,0,3.3519023369720085e-06,2.0713481587771394e-07,1.150933715831528e-22,1.0000000567576291e-16,0.0231207746452324,0.00031447905558238716,0.08747066073032203,0.07466428763163947,0.0001631263706670551
2535000000,0,0,3.037425653074686e-06,1.8642233757634523e-07,1.0504491968984472e-22,1.0000000567576291e-16,0.022889566824274267,0.0002987551068050446,0.08794298471340492,0.07440247422166092,0.00016352686485192707
2545000000,0,0,2.7523253087350817e-06,1.6778110568402783e-07,9.5864417154542e-23,1.0000000567576291e-16,0.02266067101167652,0.00028381735437517554,0.088414127779428,0.07415051793010587,0.0001639139858263056
2555000000,0,0,2.493870887008891e-06,1.510039969809422e-07,8.74778498563805e-23,1.0000000567576291e-16,0.022434064390035403,0.0002696264862926188,0.08888409365368169,0.07390823994303465,0.00016428782090168473
2565000000,0,0,2.2595841283729037e-06,1.3590460056925067e-07,7.981743883406409e-23,1.0000000567576291e-16,0.022209723676285854,0.0002561451623417858,0.08935288419881118,0.07367543536947475,0.00016464846466551617
2575000000,0,0,2.0472161933561077e-06,1.223151430881855e-07,7.282103444040058e-23,1.0000000567576291e-16,0.021987626518685417,0.0002433379085902712,0.0898205031401069,0.07345193284606734,0.00016499601170525178
2585000000,0,0,1.854726118882655e-06,1.1008463064468411e-07,6.643178817600867e-23,1.0000000567576291e-16,0.021767750099830334,0.00023117101188746504,0.09028695234021403,0.07323755355887275,0.00016533055297036442
2595000000,0,0,1.680262003099097e-06,9.907716482700477e-08,6.059759733097579e-23,1.0000000567576291e-16,0.02155007253363945,0.00021961246165688966,0.09075223552442299,0.07303212614453215,0.00016565218668628483
2605000000,0,0,1.5221434976003333e-06,8.917044701217893e-08,5.527082730568713e-23,1.0000000567576291e-16,0.021334571468370304,0.00020863184075683254,0.0912163564180242,0.07283549786613876,0.0001659610074404648
2615000000,0,0,1.378846175488491e-06,8.025439991302152e-08,5.040786984850804e-23,1.0000000567576291e-16,0.021121225483603047,0.00019820024908278878,0.09167931688366285,0.07264749736033373,0.00016625711345833507
2625000000,0,0,1.2489869794568319e-06,7.222995965540816e-08,4.5968739158807965e-23,1.0000000567576291e-16,0.020910013158917818,0.00018829023808384092,0.09214111878398415,0.07246797561550068,0.00016654060296532634
2635000000,0,0,1.131311261489477e-06,6.500796377882753e-08,4.191693304737492e-23,1.0000000567576291e-16,0.02070091307389477,0.0001788757270891436,0.09260176584427851,0.07229679107060406,0.00016681157418686933
2645000000,0,0,1.0246809025861581e-06,5.8508168910990536e-08,3.8218991174097905e-23,1.0000000567576291e-16,0.020493903808114045,0.00016993194146228222,0.09306126178983634,0.07213379471402749,0.0001670701326243526
2655000000,0,0,9.280636546205457e-07,5.2658351931215975e-08,3.484439407372293e-23,1.0000000567576291e-16,0.02028896487247839,0.00016143534347967336,0.09351960848330285,0.0719788449847354,0.00016731637286522793
2665000000,0,0,8.405231358979329e-07,4.739351771523305e-08,3.176510877175489e-23,1.0000000567576291e-16,0.020086075312229255,0.00015336357776088127,0.09397680964996843,0.07183181522285388,0.00016755039677290498
2675000000,0,0,7.612101625333428e-07,4.265516549976285e-08,2.895558878445759e-23,1.0000000567576291e-16,0.019885214638269384,0.00014569539850903932,0.09443286901512352,0.07169257131792818,0.0001677723098487723
